0.34042553191489366, -0.010676156583630636
1.078014184397163, 0
1.4751773049645394, 0
2.0278088839119075, -0.0063292127114946695
2.5766455144954588, -0.0063292127114946695
3.125482145079009, -0.0063292127114946695
3.6743187756625604, -0.0063292127114946695
4.223155406246112, -0.0063292127114946695
4.771992036829663, -0.0063292127114946695
5.320828667413214, -0.0063292127114946695
5.900709219858155, 0.021352313167259496
6.418501928580315, 0.024307249845739953
6.958533693432579, 0.055766567568525716
7.378006527502607, 0.3322652774375934
7.820530048525568, 0.407128233543526
8.019275434449007, 0.27141279577948385
8.37996920492721, 0.5391795631204346
8.916777760002844, 0.7636737157246616
9.040721385812837, 0.9971930865122465
9.106382978723403, 1.2811387900355866
9.33315706523993, 1.5571627021289878
9.739240733828264, 1.5949251836590284
9.797054693471267, 1.8894695591291395
9.844573016465514, 2.232819036024223
9.90555486430813, 2.497469355476472
9.97097175563021, 2.7629542049072855
10.01418439716312, 3.0533807829181487
10.156028368794328, 3.523131672597864
10.160569864377255, 3.280258475369919
10.169641544221612, 3.78518704558225
10.731581712358121, 3.6922033360387916
11.047578560269862, 3.973335622567688
11.308137364688317, 3.905530061809327
11.387968147318652, 3.4295350252856336
11.540977147360127, 3.1599296840856583
11.702301853925594, 2.931946525566585
11.881921114843845, 2.6850299681588305
11.987946373024759, 2.4561862005993627
12.08648749533408, 2.2334449335081468
12.282388034288783, 1.9734833548565174
12.727628468333954, 2.2700599363176615
12.755070299863132, 2.5744547459990423
13.369557245109789, 1.9833659467079388
13.739825019809697, 2.6395700456422935
13.802849321886274, 2.2772186387900355
13.82363858819626, 2.9622578465737286
13.909765548623334, 1.9630125134901304
13.963619648016813, 1.679421343988679
14.156266849155987, 1.4778301960417046
14.509044706693082, 1.3547570850202417
14.85062834390942, 1.5584144970968339
15.28720293641906, 1.5912741150028094
15.352342637523673, 1.832766227549894
15.499253452780888, 2.709037607363604
15.534472915706036, 2.144364994546234
15.54558381770028, 2.4288590693816383
16.065553067064826, 2.0514428865758703
16.57364273568081, 1.9026581132546658
16.996080627099662, 1.4687270694005266
17.117252350734994, 1.2029941401546553
17.251095627168787, 1.0764734344758686
17.47517730496454, 1.3985765124555165
17.645390070921987, 1.97508896797153
17.730496453900706, 2.604982206405693
18.027228236074823, 3.085604357869763
18.058827920865994, 2.4199623837172997
18.06381734478039, 2.694418430417681
18.068806768694785, 2.91974152463008
18.21657047692882, 2.1426657253591133
18.243436605698644, 1.8682337516388836
18.40420693182918, 1.203739256206946
18.731687374464528, 1.3074647329431865
18.96690307328605, 1.0725615752013482
19.13699707036773, 0.8380633928723453
19.307847040769772, 0.5945323718549043
19.515739703869603, 0.33791440344633816
19.69036954087346, 0.15014515826933827
20.23920617145701, 0.01345565061148335
20.78804280204056, -0.0063292127114946695
21.336879432624112, -0.0063292127114946695
21.885716063207663, -0.0063292127114946695
22.434552693791215, -0.0063292127114946695
22.983389324374766, -0.0063292127114946695
23.602836879432623, -0.021352313167260384
