0.181722035585417,0
0.730558666168969,0
1.27939529675252,0
1.82823192733607,0
2.37706855791962,0
2.92590518850317,0
3.47474181908672,0
4.02357844967028,0
4.57241508025383,0
5.12125171083738,0
5.67008834142093,0.00163675526571083
6.09418937414458,0.0124477118062059
6.69503546099291,0
7.36649247231554,0.0050507415416563
7.91532910289909,0
8.38100866824271,0
9.01300236406619,0.0440270848587003
9.56183899464974,0.117427789791527
10.1106756252333,0.128807744044679
10.6345651362449,0.183004776175314
11.2582431255444,0.214726398655973
11.9148936170213,0.181494661921708
12.4606942889138,0.228069395017794
13.0267167129802,0.203694165227224
13.6431877566256,0.206475931822438
14.139635436108,0.303490041830555
14.4113475177305,0.373665480427046
14.7757869851935,0.289094399700318
15.4279759682895,0.305725389987423
15.9483016050765,0.291825588721075
16.4686272418635,0.232853040073493
17.0709219858156,0.124483361428481
17.6447057359711,0.0229741694903707
18.1935423665547,0.0134908742794115
18.7423789971382,0
19.2413213885778,0.0145340367526163
19.886524822695,-0.0106761565836306
20.5884658454647,0
21.1373024760483,0
21.6861391066318,0
22.2349757372154,0
22.7838123677989,0
23.3326489983825,0
23.8066442702501,0.0140124555160135
